Datetime,Open,High,Low,Close,Volume
2022-12-09 13:36:00,,,,,
2022-12-09 13:37:00,,,,,
2022-12-09 13:38:00,79.68289947509766,79.68289947509766,79.68289947509766,79.68289947509766,107.0
2022-12-09 13:39:00,79.6968994140625,79.6968994140625,79.6968994140625,79.6968994140625,728.0
2022-12-09 13:40:00,,,,,
2022-12-09 13:41:00,,,,,
2022-12-09 13:42:00,,,,,
2022-12-09 13:43:00,,,,,
2022-12-09 13:44:00,,,,,
2022-12-09 13:45:00,,,,,
2022-12-09 13:46:00,,,,,
2022-12-09 13:47:00,,,,,
2022-12-09 13:48:00,,,,,
2022-12-09 13:49:00,,,,,
2022-12-09 13:50:00,,,,,
2022-12-09 13:51:00,,,,,
2022-12-09 13:52:00,,,,,
2022-12-09 13:53:00,,,,,
2022-12-09 13:54:00,,,,,
2022-12-09 13:55:00,,,,,
2022-12-09 13:56:00,,,,,
2022-12-09 13:57:00,,,,,
2022-12-09 13:58:00,,,,,
2022-12-09 13:59:00,,,,,
2022-12-09 14:00:00,,,,,
2022-12-09 14:01:00,,,,,
2022-12-09 14:02:00,,,,,
2022-12-09 14:03:00,,,,,
2022-12-09 14:04:00,,,,,
2022-12-09 14:05:00,,,,,
2022-12-09 14:06:00,,,,,
2022-12-09 14:07:00,,,,,
2022-12-09 14:08:00,,,,,
2022-12-09 14:09:00,,,,,
2022-12-09 14:10:00,,,,,
2022-12-09 14:11:00,,,,,
2022-12-09 14:12:00,,,,,
2022-12-09 14:13:00,,,,,
2022-12-09 14:14:00,,,,,
2022-12-09 14:15:00,,,,,
2022-12-09 14:16:00,,,,,
2022-12-09 14:17:00,79.73999786376953,79.73999786376953,79.73999786376953,79.73999786376953,416.0
2022-12-09 14:18:00,,,,,
2022-12-09 14:19:00,,,,,
2022-12-09 14:20:00,,,,,
2022-12-09 14:21:00,,,,,
2022-12-09 14:22:00,,,,,
2022-12-09 14:23:00,,,,,
2022-12-09 14:24:00,,,,,
2022-12-09 14:25:00,,,,,
2022-12-09 14:26:00,,,,,
2022-12-09 14:27:00,,,,,
2022-12-09 14:28:00,,,,,
2022-12-09 14:29:00,79.71859741210938,79.71859741210938,79.71859741210938,79.71859741210938,131.0
2022-12-09 14:30:00,79.56999969482422,79.58000183105469,79.56999969482422,79.58000183105469,542.0
2022-12-09 14:31:00,,,,,
2022-12-09 14:32:00,,,,,
2022-12-09 14:33:00,,,,,
2022-12-09 14:34:00,,,,,
2022-12-09 14:35:00,,,,,
2022-12-09 14:36:00,,,,,
2022-12-09 14:37:00,,,,,
2022-12-09 14:38:00,,,,,
2022-12-09 14:39:00,,,,,
2022-12-09 14:40:00,,,,,
2022-12-09 14:41:00,,,,,
2022-12-09 14:42:00,,,,,
2022-12-09 14:43:00,,,,,
2022-12-09 14:44:00,,,,,
2022-12-09 14:45:00,,,,,
2022-12-09 14:46:00,,,,,
2022-12-09 14:47:00,,,,,
2022-12-09 14:48:00,,,,,
2022-12-09 14:49:00,,,,,
2022-12-09 14:50:00,,,,,
2022-12-09 14:51:00,,,,,
2022-12-09 14:52:00,,,,,
2022-12-09 14:53:00,,,,,
2022-12-09 14:54:00,,,,,
2022-12-09 14:55:00,,,,,
2022-12-09 14:56:00,,,,,
2022-12-09 14:57:00,,,,,
2022-12-09 14:58:00,,,,,
2022-12-09 14:59:00,,,,,
2022-12-09 15:00:00,,,,,
2022-12-09 15:01:00,79.62999725341797,79.62999725341797,79.62999725341797,79.62999725341797,780.0
2022-12-09 15:02:00,,,,,
2022-12-09 15:03:00,,,,,
2022-12-09 15:04:00,,,,,
2022-12-09 15:05:00,,,,,
2022-12-09 15:06:00,,,,,
2022-12-09 15:07:00,,,,,
2022-12-09 15:08:00,,,,,
2022-12-09 15:09:00,,,,,
2022-12-09 15:10:00,,,,,
2022-12-09 15:11:00,,,,,
2022-12-09 15:12:00,,,,,
2022-12-09 15:13:00,,,,,
2022-12-09 15:14:00,,,,,
2022-12-09 15:15:00,,,,,
2022-12-09 15:16:00,,,,,
2022-12-09 15:17:00,,,,,
2022-12-09 15:18:00,,,,,
2022-12-09 15:19:00,,,,,
2022-12-09 15:20:00,,,,,
2022-12-09 15:21:00,,,,,
2022-12-09 15:22:00,,,,,
2022-12-09 15:23:00,,,,,
2022-12-09 15:24:00,,,,,
2022-12-09 15:25:00,,,,,
2022-12-09 15:26:00,,,,,
2022-12-09 15:27:00,,,,,
2022-12-09 15:28:00,,,,,
2022-12-09 15:29:00,,,,,
2022-12-09 15:30:00,,,,,
2022-12-09 15:31:00,,,,,
2022-12-09 15:32:00,,,,,
2022-12-09 15:33:00,,,,,
2022-12-09 15:34:00,,,,,
2022-12-09 15:35:00,79.5999984741211,79.62000274658203,79.5999984741211,79.62000274658203,586.0
2022-12-09 15:36:00,,,,,
2022-12-09 15:37:00,,,,,
2022-12-09 15:38:00,,,,,
2022-12-09 15:39:00,,,,,
2022-12-09 15:40:00,,,,,
2022-12-09 15:41:00,,,,,
2022-12-09 15:42:00,,,,,
2022-12-09 15:43:00,,,,,
2022-12-09 15:44:00,,,,,
2022-12-09 15:45:00,,,,,
2022-12-09 15:46:00,,,,,
2022-12-09 15:47:00,,,,,
2022-12-09 15:48:00,79.5,79.5,79.5,79.5,388.0
2022-12-09 15:49:00,79.5,79.5,79.5,79.5,196.0
2022-12-09 15:50:00,79.40499877929688,79.40499877929688,79.40499877929688,79.40499877929688,261.0
2022-12-09 15:51:00,,,,,
2022-12-09 15:52:00,,,,,
2022-12-09 15:53:00,,,,,
2022-12-09 15:54:00,79.30999755859375,79.30999755859375,79.30999755859375,79.30999755859375,330.0
2022-12-09 15:55:00,79.4800033569336,79.4800033569336,79.4800033569336,79.4800033569336,124.0
2022-12-09 15:56:00,,,,,
2022-12-09 15:57:00,,,,,
2022-12-09 15:58:00,79.48999786376953,79.48999786376953,79.48999786376953,79.48999786376953,367.0
2022-12-09 15:59:00,79.33000183105469,79.4800033569336,79.33000183105469,79.47000122070312,1600.0
2022-12-12 09:30:00,80.33999633789062,80.33999633789062,80.33999633789062,80.33999633789062,0.0
2022-12-12 09:31:00,,,,,
2022-12-12 09:32:00,,,,,
2022-12-12 09:33:00,,,,,
2022-12-12 09:34:00,,,,,
2022-12-12 09:35:00,,,,,
2022-12-12 09:36:00,80.44999694824219,80.44999694824219,80.37000274658203,80.37000274658203,300.0
2022-12-12 09:37:00,80.38999938964844,80.38999938964844,80.38999938964844,80.38999938964844,301.0
2022-12-12 09:38:00,80.38999938964844,80.38999938964844,80.37000274658203,80.37999725341797,495.0
2022-12-12 09:39:00,80.37000274658203,80.37000274658203,80.37000274658203,80.37000274658203,333.0
2022-12-12 09:40:00,,,,,
2022-12-12 09:41:00,,,,,
2022-12-12 09:42:00,,,,,
2022-12-12 09:43:00,,,,,
2022-12-12 09:44:00,,,,,
2022-12-12 09:45:00,,,,,
2022-12-12 09:46:00,,,,,
2022-12-12 09:47:00,,,,,
2022-12-12 09:48:00,,,,,
2022-12-12 09:49:00,,,,,
2022-12-12 09:50:00,,,,,
2022-12-12 09:51:00,,,,,
2022-12-12 09:52:00,,,,,
2022-12-12 09:53:00,,,,,
2022-12-12 09:54:00,,,,,
2022-12-12 09:55:00,,,,,
2022-12-12 09:56:00,,,,,
2022-12-12 09:57:00,,,,,
2022-12-12 09:58:00,80.41000366210938,80.49759674072266,80.41000366210938,80.49759674072266,753.0
2022-12-12 09:59:00,,,,,
2022-12-12 10:00:00,,,,,
2022-12-12 10:01:00,,,,,
2022-12-12 10:02:00,,,,,
2022-12-12 10:03:00,,,,,
2022-12-12 10:04:00,,,,,
2022-12-12 10:05:00,,,,,
2022-12-12 10:06:00,,,,,
2022-12-12 10:07:00,,,,,
2022-12-12 10:08:00,,,,,
2022-12-12 10:09:00,,,,,
2022-12-12 10:10:00,,,,,
2022-12-12 10:11:00,,,,,
2022-12-12 10:12:00,,,,,
2022-12-12 10:13:00,,,,,
2022-12-12 10:14:00,,,,,
2022-12-12 10:15:00,,,,,
2022-12-12 10:16:00,80.2699966430664,80.2699966430664,80.2699966430664,80.2699966430664,294.0
2022-12-12 10:17:00,,,,,
2022-12-12 10:18:00,,,,,
2022-12-12 10:19:00,,,,,
2022-12-12 10:20:00,,,,,
2022-12-12 10:21:00,,,,,
2022-12-12 10:22:00,,,,,
2022-12-12 10:23:00,,,,,
2022-12-12 10:24:00,,,,,
2022-12-12 10:25:00,,,,,
2022-12-12 10:26:00,,,,,
2022-12-12 10:27:00,,,,,
2022-12-12 10:28:00,,,,,
2022-12-12 10:29:00,,,,,
2022-12-12 10:30:00,,,,,
2022-12-12 10:31:00,,,,,
2022-12-12 10:32:00,,,,,
2022-12-12 10:33:00,,,,,
2022-12-12 10:34:00,,,,,
2022-12-12 10:35:00,,,,,
2022-12-12 10:36:00,,,,,
2022-12-12 10:37:00,,,,,
2022-12-12 10:38:00,,,,,
2022-12-12 10:39:00,,,,,
2022-12-12 10:40:00,,,,,
2022-12-12 10:41:00,,,,,
2022-12-12 10:42:00,,,,,
2022-12-12 10:43:00,,,,,
2022-12-12 10:44:00,,,,,
2022-12-12 10:45:00,,,,,
2022-12-12 10:46:00,,,,,
2022-12-12 10:47:00,,,,,
2022-12-12 10:48:00,,,,,
2022-12-12 10:49:00,,,,,
2022-12-12 10:50:00,,,,,
2022-12-12 10:51:00,80.33399963378906,80.33399963378906,80.33399963378906,80.33399963378906,430.0
2022-12-12 10:52:00,,,,,
2022-12-12 10:53:00,,,,,
2022-12-12 10:54:00,,,,,
2022-12-12 10:55:00,,,,,
2022-12-12 10:56:00,80.45999908447266,80.48999786376953,80.45999908447266,80.48999786376953,1040.0
2022-12-12 10:57:00,,,,,
2022-12-12 10:58:00,,,,,
2022-12-12 10:59:00,,,,,
2022-12-12 11:00:00,,,,,
2022-12-12 11:01:00,,,,,
2022-12-12 11:02:00,,,,,
2022-12-12 11:03:00,,,,,
2022-12-12 11:04:00,,,,,
2022-12-12 11:05:00,,,,,
2022-12-12 11:06:00,,,,,
2022-12-12 11:07:00,,,,,
2022-12-12 11:08:00,,,,,
2022-12-12 11:09:00,,,,,
2022-12-12 11:10:00,,,,,
2022-12-12 11:11:00,,,,,
2022-12-12 11:12:00,,,,,
2022-12-12 11:13:00,,,,,
2022-12-12 11:14:00,,,,,
2022-12-12 11:15:00,80.56999969482422,80.69000244140625,80.56999969482422,80.69000244140625,1093.0
2022-12-12 11:16:00,,,,,
2022-12-12 11:17:00,,,,,
2022-12-12 11:18:00,80.37000274658203,80.59619903564453,80.37000274658203,80.59619903564453,1421.0
2022-12-12 11:19:00,,,,,
2022-12-12 11:20:00,,,,,
2022-12-12 11:21:00,,,,,
2022-12-12 11:22:00,,,,,
2022-12-12 11:23:00,,,,,
2022-12-12 11:24:00,80.34500122070312,80.34500122070312,80.34500122070312,80.34500122070312,165.0
2022-12-12 11:25:00,,,,,
2022-12-12 11:26:00,,,,,
2022-12-12 11:27:00,,,,,
2022-12-12 11:28:00,,,,,
2022-12-12 11:29:00,,,,,
2022-12-12 11:30:00,,,,,
2022-12-12 11:31:00,80.33999633789062,80.33999633789062,80.33000183105469,80.33000183105469,431.0
2022-12-12 11:32:00,,,,,
2022-12-12 11:33:00,,,,,
2022-12-12 11:34:00,,,,,
2022-12-12 11:35:00,,,,,
2022-12-12 11:36:00,,,,,
2022-12-12 11:37:00,,,,,
2022-12-12 11:38:00,,,,,
2022-12-12 11:39:00,,,,,
2022-12-12 11:40:00,,,,,
2022-12-12 11:41:00,80.30999755859375,80.30999755859375,80.1852035522461,80.1852035522461,795.0
2022-12-12 11:42:00,,,,,
2022-12-12 11:43:00,,,,,
2022-12-12 11:44:00,,,,,
2022-12-12 11:45:00,,,,,
2022-12-12 11:46:00,,,,,
2022-12-12 11:47:00,,,,,
2022-12-12 11:48:00,,,,,
2022-12-12 11:49:00,,,,,
2022-12-12 11:50:00,,,,,
2022-12-12 11:51:00,,,,,
2022-12-12 11:52:00,,,,,
2022-12-12 11:53:00,,,,,
2022-12-12 11:54:00,,,,,
2022-12-12 11:55:00,,,,,
2022-12-12 11:56:00,,,,,
2022-12-12 11:57:00,,,,,
2022-12-12 11:58:00,,,,,
2022-12-12 11:59:00,,,,,
2022-12-12 12:00:00,,,,,
2022-12-12 12:01:00,,,,,
2022-12-12 12:02:00,,,,,
2022-12-12 12:03:00,,,,,
2022-12-12 12:04:00,,,,,
2022-12-12 12:05:00,,,,,
2022-12-12 12:06:00,,,,,
2022-12-12 12:07:00,80.16000366210938,80.16000366210938,80.16000366210938,80.16000366210938,131.0
2022-12-12 12:08:00,,,,,
2022-12-12 12:09:00,,,,,
2022-12-12 12:10:00,,,,,
2022-12-12 12:11:00,,,,,
2022-12-12 12:12:00,,,,,
2022-12-12 12:13:00,,,,,
2022-12-12 12:14:00,,,,,
2022-12-12 12:15:00,,,,,
2022-12-12 12:16:00,,,,,
2022-12-12 12:17:00,,,,,
2022-12-12 12:18:00,,,,,
2022-12-12 12:19:00,80.16000366210938,80.16000366210938,80.16000366210938,80.16000366210938,258.0
2022-12-12 12:20:00,,,,,
2022-12-12 12:21:00,,,,,
2022-12-12 12:22:00,,,,,
2022-12-12 12:23:00,,,,,
2022-12-12 12:24:00,,,,,
2022-12-12 12:25:00,,,,,
2022-12-12 12:26:00,,,,,
2022-12-12 12:27:00,,,,,
2022-12-12 12:28:00,,,,,
2022-12-12 12:29:00,,,,,
2022-12-12 12:30:00,,,,,
2022-12-12 12:31:00,,,,,
2022-12-12 12:32:00,,,,,
2022-12-12 12:33:00,,,,,
2022-12-12 12:34:00,,,,,
2022-12-12 12:35:00,,,,,
2022-12-12 12:36:00,,,,,
2022-12-12 12:37:00,,,,,
2022-12-12 12:38:00,,,,,
2022-12-12 12:39:00,80.43000030517578,80.43000030517578,80.43000030517578,80.43000030517578,136.0
2022-12-12 12:40:00,,,,,
2022-12-12 12:41:00,,,,,
2022-12-12 12:42:00,,,,,
2022-12-12 12:43:00,,,,,
2022-12-12 12:44:00,,,,,
2022-12-12 12:45:00,,,,,
2022-12-12 12:46:00,,,,,
2022-12-12 12:47:00,,,,,
2022-12-12 12:48:00,,,,,
2022-12-12 12:49:00,,,,,
2022-12-12 12:50:00,,,,,
2022-12-12 12:51:00,,,,,
2022-12-12 12:52:00,,,,,
2022-12-12 12:53:00,,,,,
2022-12-12 12:54:00,,,,,
2022-12-12 12:55:00,,,,,
2022-12-12 12:56:00,80.4800033569336,80.4800033569336,80.4800033569336,80.4800033569336,342.0
2022-12-12 12:57:00,,,,,
2022-12-12 12:58:00,,,,,
2022-12-12 12:59:00,,,,,
2022-12-12 13:00:00,,,,,
2022-12-12 13:01:00,,,,,
2022-12-12 13:02:00,,,,,
2022-12-12 13:03:00,,,,,
2022-12-12 13:04:00,,,,,
2022-12-12 13:05:00,,,,,
2022-12-12 13:06:00,,,,,
2022-12-12 13:07:00,80.19999694824219,80.19999694824219,80.19999694824219,80.19999694824219,161.0
2022-12-12 13:08:00,,,,,
2022-12-12 13:09:00,,,,,
2022-12-12 13:10:00,,,,,
2022-12-12 13:11:00,,,,,
2022-12-12 13:12:00,,,,,
2022-12-12 13:13:00,,,,,
2022-12-12 13:14:00,,,,,
2022-12-12 13:15:00,,,,,
2022-12-12 13:16:00,,,,,
2022-12-12 13:17:00,,,,,
2022-12-12 13:18:00,,,,,
2022-12-12 13:19:00,,,,,
2022-12-12 13:20:00,,,,,
2022-12-12 13:21:00,80.28500366210938,80.28500366210938,80.28500366210938,80.28500366210938,147.0
2022-12-12 13:22:00,,,,,
2022-12-12 13:23:00,80.28500366210938,80.28500366210938,80.28500366210938,80.28500366210938,225.0
2022-12-12 13:24:00,,,,,
2022-12-12 13:25:00,,,,,
2022-12-12 13:26:00,,,,,
2022-12-12 13:27:00,,,,,
2022-12-12 13:28:00,,,,,
2022-12-12 13:29:00,,,,,
2022-12-12 13:30:00,,,,,
2022-12-12 13:31:00,,,,,
2022-12-12 13:32:00,,,,,
2022-12-12 13:33:00,,,,,
2022-12-12 13:34:00,80.13999938964844,80.13999938964844,80.13999938964844,80.13999938964844,200.0
2022-12-12 13:35:00,,,,,
2022-12-12 13:36:00,,,,,
2022-12-12 13:37:00,80.16999816894531,80.27999877929688,80.16999816894531,80.27999877929688,479.0
2022-12-12 13:38:00,,,,,
2022-12-12 13:39:00,80.27999877929688,80.27999877929688,80.27999877929688,80.27999877929688,271.0
2022-12-12 13:40:00,,,,,
2022-12-12 13:41:00,,,,,
2022-12-12 13:42:00,,,,,
2022-12-12 13:43:00,,,,,
2022-12-12 13:44:00,,,,,
2022-12-12 13:45:00,,,,,
2022-12-12 13:46:00,,,,,
2022-12-12 13:47:00,80.27999877929688,80.27999877929688,80.27999877929688,80.27999877929688,517.0
2022-12-12 13:48:00,,,,,
2022-12-12 13:49:00,,,,,
2022-12-12 13:50:00,,,,,
2022-12-12 13:51:00,,,,,
2022-12-12 13:52:00,,,,,
2022-12-12 13:53:00,,,,,
2022-12-12 13:54:00,80.27999877929688,80.27999877929688,80.27999877929688,80.27999877929688,444.0
2022-12-12 13:55:00,,,,,
2022-12-12 13:56:00,,,,,
2022-12-12 13:57:00,,,,,
2022-12-12 13:58:00,,,,,
2022-12-12 13:59:00,80.28500366210938,80.28500366210938,80.28500366210938,80.28500366210938,280.0
2022-12-12 14:00:00,,,,,
2022-12-12 14:01:00,,,,,
2022-12-12 14:02:00,,,,,
2022-12-12 14:03:00,80.16000366210938,80.16000366210938,80.16000366210938,80.16000366210938,451.0
2022-12-12 14:04:00,,,,,
2022-12-12 14:05:00,,,,,
2022-12-12 14:06:00,,,,,
2022-12-12 14:07:00,,,,,
2022-12-12 14:08:00,,,,,
2022-12-12 14:09:00,,,,,
2022-12-12 14:10:00,,,,,
2022-12-12 14:11:00,,,,,
2022-12-12 14:12:00,,,,,
2022-12-12 14:13:00,,,,,
2022-12-12 14:14:00,,,,,
2022-12-12 14:15:00,,,,,
2022-12-12 14:16:00,,,,,
2022-12-12 14:17:00,,,,,
2022-12-12 14:18:00,,,,,
2022-12-12 14:19:00,,,,,
2022-12-12 14:20:00,,,,,
2022-12-12 14:21:00,,,,,
2022-12-12 14:22:00,,,,,
2022-12-12 14:23:00,,,,,
2022-12-12 14:24:00,,,,,
2022-12-12 14:25:00,,,,,
2022-12-12 14:26:00,,,,,
2022-12-12 14:27:00,,,,,
2022-12-12 14:28:00,,,,,
2022-12-12 14:29:00,,,,,
2022-12-12 14:30:00,80.16909790039062,80.16909790039062,80.16909790039062,80.16909790039062,210.0
2022-12-12 14:31:00,,,,,
2022-12-12 14:32:00,,,,,
2022-12-12 14:33:00,,,,,
2022-12-12 14:34:00,,,,,
2022-12-12 14:35:00,,,,,
2022-12-12 14:36:00,80.25550079345703,80.25550079345703,80.25550079345703,80.25550079345703,146.0
2022-12-12 14:37:00,,,,,
2022-12-12 14:38:00,80.33999633789062,80.33999633789062,80.33999633789062,80.33999633789062,106.0
2022-12-12 14:39:00,,,,,
2022-12-12 14:40:00,80.16500091552734,80.16500091552734,80.16500091552734,80.16500091552734,637.0
2022-12-12 14:41:00,,,,,
2022-12-12 14:42:00,,,,,
2022-12-12 14:43:00,,,,,
2022-12-12 14:44:00,,,,,
2022-12-12 14:45:00,,,,,
2022-12-12 14:46:00,,,,,
2022-12-12 14:47:00,,,,,
2022-12-12 14:48:00,,,,,
2022-12-12 14:49:00,,,,,
2022-12-12 14:50:00,,,,,
2022-12-12 14:51:00,,,,,
2022-12-12 14:52:00,,,,,
2022-12-12 14:53:00,80.3499984741211,80.3499984741211,80.3499984741211,80.3499984741211,213.0
2022-12-12 14:54:00,80.27860260009766,80.27860260009766,80.27860260009766,80.27860260009766,141.0
2022-12-12 14:55:00,,,,,
2022-12-12 14:56:00,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,741.0
2022-12-12 14:57:00,,,,,
2022-12-12 14:58:00,,,,,
2022-12-12 14:59:00,,,,,
2022-12-12 15:00:00,,,,,
2022-12-12 15:01:00,,,,,
2022-12-12 15:02:00,,,,,
2022-12-12 15:03:00,,,,,
2022-12-12 15:04:00,,,,,
2022-12-12 15:05:00,,,,,
2022-12-12 15:06:00,,,,,
2022-12-12 15:07:00,,,,,
2022-12-12 15:08:00,,,,,
2022-12-12 15:09:00,,,,,
2022-12-12 15:10:00,,,,,
2022-12-12 15:11:00,,,,,
2022-12-12 15:12:00,,,,,
2022-12-12 15:13:00,,,,,
2022-12-12 15:14:00,,,,,
2022-12-12 15:15:00,,,,,
2022-12-12 15:16:00,,,,,
2022-12-12 15:17:00,,,,,
2022-12-12 15:18:00,,,,,
2022-12-12 15:19:00,,,,,
2022-12-12 15:20:00,,,,,
2022-12-12 15:21:00,80.33000183105469,80.4800033569336,80.33000183105469,80.3499984741211,779.0
2022-12-12 15:22:00,,,,,
2022-12-12 15:23:00,,,,,
2022-12-12 15:24:00,,,,,
2022-12-12 15:25:00,,,,,
2022-12-12 15:26:00,,,,,
2022-12-12 15:27:00,,,,,
2022-12-12 15:28:00,,,,,
2022-12-12 15:29:00,80.4000015258789,80.4000015258789,80.4000015258789,80.4000015258789,395.0
2022-12-12 15:30:00,,,,,
2022-12-12 15:31:00,,,,,
2022-12-12 15:32:00,,,,,
2022-12-12 15:33:00,,,,,
2022-12-12 15:34:00,,,,,
2022-12-12 15:35:00,,,,,
2022-12-12 15:36:00,,,,,
2022-12-12 15:37:00,,,,,
2022-12-12 15:38:00,,,,,
2022-12-12 15:39:00,80.58999633789062,80.58999633789062,80.58999633789062,80.58999633789062,449.0
2022-12-12 15:40:00,,,,,
2022-12-12 15:41:00,,,,,
2022-12-12 15:42:00,,,,,
2022-12-12 15:43:00,,,,,
2022-12-12 15:44:00,,,,,
2022-12-12 15:45:00,,,,,
2022-12-12 15:46:00,,,,,
2022-12-12 15:47:00,,,,,
2022-12-12 15:48:00,,,,,
2022-12-12 15:49:00,,,,,
2022-12-12 15:50:00,,,,,
2022-12-12 15:51:00,,,,,
2022-12-12 15:52:00,,,,,
2022-12-12 15:53:00,,,,,
2022-12-12 15:54:00,,,,,
2022-12-12 15:55:00,80.37999725341797,80.37999725341797,80.37999725341797,80.37999725341797,406.0
2022-12-12 15:56:00,80.48999786376953,80.5199966430664,80.48999786376953,80.5199966430664,399.0
2022-12-12 15:57:00,,,,,
2022-12-12 15:58:00,80.41000366210938,80.41000366210938,80.38999938964844,80.38999938964844,356.0
2022-12-12 15:59:00,80.38999938964844,80.51000213623047,80.38999938964844,80.4000015258789,1390.0
2022-12-13 09:30:00,82.87000274658203,82.87000274658203,82.87000274658203,82.87000274658203,0.0
2022-12-13 09:31:00,,,,,
2022-12-13 09:32:00,,,,,
2022-12-13 09:33:00,83.12999725341797,83.12999725341797,82.9800033569336,82.9800033569336,300.0
2022-12-13 09:34:00,83.0,83.0,83.0,83.0,350.0
2022-12-13 09:35:00,,,,,
2022-12-13 09:36:00,,,,,
2022-12-13 09:37:00,83.01000213623047,83.01000213623047,83.01000213623047,83.01000213623047,100.0
2022-12-13 09:38:00,,,,,
2022-12-13 09:39:00,82.86000061035156,82.86000061035156,82.81999969482422,82.81999969482422,200.0
2022-12-13 09:40:00,,,,,
2022-12-13 09:41:00,,,,,
2022-12-13 09:42:00,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,100.0
2022-12-13 09:43:00,83.20999908447266,83.20999908447266,83.12000274658203,83.12000274658203,1091.0
2022-12-13 09:44:00,,,,,
2022-12-13 09:45:00,,,,,
2022-12-13 09:46:00,,,,,
2022-12-13 09:47:00,,,,,
2022-12-13 09:48:00,,,,,
2022-12-13 09:49:00,,,,,
2022-12-13 09:50:00,83.12999725341797,83.12999725341797,83.12999725341797,83.12999725341797,170.0
2022-12-13 09:51:00,,,,,
2022-12-13 09:52:00,,,,,
2022-12-13 09:53:00,,,,,
2022-12-13 09:54:00,,,,,
2022-12-13 09:55:00,,,,,
2022-12-13 09:56:00,,,,,
2022-12-13 09:57:00,,,,,
2022-12-13 09:58:00,,,,,
2022-12-13 09:59:00,,,,,
2022-12-13 10:00:00,,,,,
2022-12-13 10:01:00,83.2300033569336,83.2300033569336,83.19000244140625,83.19000244140625,891.0
2022-12-13 10:02:00,83.12999725341797,83.12999725341797,83.12999725341797,83.12999725341797,182.0
2022-12-13 10:03:00,,,,,
2022-12-13 10:04:00,,,,,
2022-12-13 10:05:00,,,,,
2022-12-13 10:06:00,83.12999725341797,83.12999725341797,83.11000061035156,83.11000061035156,200.0
2022-12-13 10:07:00,83.08000183105469,83.08000183105469,83.08000183105469,83.08000183105469,111.0
2022-12-13 10:08:00,,,,,
2022-12-13 10:09:00,,,,,
2022-12-13 10:10:00,,,,,
2022-12-13 10:11:00,,,,,
2022-12-13 10:12:00,,,,,
2022-12-13 10:13:00,,,,,
2022-12-13 10:14:00,,,,,
2022-12-13 10:15:00,83.09500122070312,83.09500122070312,83.02999877929688,83.02999877929688,419.0
2022-12-13 10:16:00,,,,,
2022-12-13 10:17:00,,,,,
2022-12-13 10:18:00,,,,,
2022-12-13 10:19:00,,,,,
2022-12-13 10:20:00,,,,,
2022-12-13 10:21:00,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,153.0
2022-12-13 10:22:00,83.0,83.02999877929688,83.0,83.02999877929688,214.0
2022-12-13 10:23:00,82.9000015258789,82.9000015258789,82.79000091552734,82.79000091552734,370.0
2022-12-13 10:24:00,,,,,
2022-12-13 10:25:00,,,,,
2022-12-13 10:26:00,,,,,
2022-12-13 10:27:00,,,,,
2022-12-13 10:28:00,82.81999969482422,82.81999969482422,82.81999969482422,82.81999969482422,128.0
2022-12-13 10:29:00,,,,,
2022-12-13 10:30:00,,,,,
2022-12-13 10:31:00,,,,,
2022-12-13 10:32:00,,,,,
2022-12-13 10:33:00,,,,,
2022-12-13 10:34:00,,,,,
2022-12-13 10:35:00,,,,,
2022-12-13 10:36:00,,,,,
2022-12-13 10:37:00,,,,,
2022-12-13 10:38:00,82.88999938964844,82.88999938964844,82.88999938964844,82.88999938964844,108.0
2022-12-13 10:39:00,82.68000030517578,82.80699920654297,82.58999633789062,82.58999633789062,1404.0
2022-12-13 10:40:00,82.58999633789062,82.58999633789062,82.58999633789062,82.58999633789062,337.0
2022-12-13 10:41:00,,,,,
2022-12-13 10:42:00,,,,,
2022-12-13 10:43:00,,,,,
2022-12-13 10:44:00,,,,,
2022-12-13 10:45:00,82.7699966430664,82.81999969482422,82.7699966430664,82.81999969482422,337.0
2022-12-13 10:46:00,,,,,
2022-12-13 10:47:00,,,,,
2022-12-13 10:48:00,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,100.0
2022-12-13 10:49:00,,,,,
2022-12-13 10:50:00,82.5999984741211,82.5999984741211,82.4800033569336,82.4800033569336,452.0
2022-12-13 10:51:00,,,,,
2022-12-13 10:52:00,,,,,
2022-12-13 10:53:00,,,,,
2022-12-13 10:54:00,,,,,
2022-12-13 10:55:00,,,,,
2022-12-13 10:56:00,,,,,
2022-12-13 10:57:00,,,,,
2022-12-13 10:58:00,,,,,
2022-12-13 10:59:00,,,,,
2022-12-13 11:00:00,,,,,
2022-12-13 11:01:00,,,,,
2022-12-13 11:02:00,,,,,
2022-12-13 11:03:00,,,,,
2022-12-13 11:04:00,,,,,
2022-12-13 11:05:00,,,,,
2022-12-13 11:06:00,,,,,
2022-12-13 11:07:00,,,,,
2022-12-13 11:08:00,,,,,
2022-12-13 11:09:00,,,,,
2022-12-13 11:10:00,,,,,
2022-12-13 11:11:00,,,,,
2022-12-13 11:12:00,,,,,
2022-12-13 11:13:00,,,,,
2022-12-13 11:14:00,82.8499984741211,82.8499984741211,82.8499984741211,82.8499984741211,102.0
